YYY;IRRRE;IRRRI;Value
2035;MT;IT;1027493.333
2035;CY;GR;1238158.378
2035;CY;TR;778000.3
2036;DK1;DK2;440546.4217
2036;DK1;DE4-N;491378.7012
2036;DK1;NL;728633.1803
2036;DK1;NO2;601545.9977
2036;DK1;SE3;669292.1114
2036;DK1;UK;1033642.419
2036;DK2;DK1;440546.4217
2036;DK2;DE4-E;491378.7012
2036;DK2;SE4;364298.4348
2036;FIN;NO4;491378.7012
2036;FIN;SE1;491378.7012
2036;FIN;SE3;686236.2046
2036;FIN;EE;584601.04
2036;DE4-E;DK2;491378.7012
2036;DE4-E;DE4-N;491378.7012
2036;DE4-E;DE4-S;491378.7012
2036;DE4-E;DE4-W;491378.7012
2036;DE4-E;SE4;728633.1803
2036;DE4-E;PL;491378.7012
2036;DE4-E;CZ;262866.4369
2036;DE4-N;DK1;491378.7012
2036;DE4-N;DE4-E;491378.7012
2036;DE4-N;DE4-W;491378.7012
2036;DE4-N;NO2;1025169.94
2036;DE4-N;SE4;728633.1803
2036;DE4-S;DE4-E;491378.7012
2036;DE4-S;DE4-W;491378.7012
2036;DE4-S;BE;465986.3363
2036;DE4-S;FR;491403.7728
2036;DE4-S;CH;109527.5379
2036;DE4-S;AT;421681.3237
2036;DE4-S;CZ;372393.9748
2036;DE4-W;DE4-E;491378.7012
2036;DE4-W;DE4-N;491378.7012
2036;DE4-W;DE4-S;491378.7012
2036;DE4-W;NL;491378.7012
2036;DE4-W;BE;491378.7012
2036;DE4-W;LU;116418.5619
2036;NL;DK1;728633.1803
2036;NL;DE4-W;491378.7012
2036;NL;UK;754050.6168
2036;NL;BE;389734.0267
2036;NO1;NO2;440546.4217
2036;NO1;NO3;491378.7012
2036;NO1;NO5;449018.9006
2036;NO1;SE3;491378.7012
2036;NO2;DK1;601545.9977
2036;NO2;DE4-N;1025169.94
2036;NO2;NO1;440546.4217
2036;NO2;NO5;423602.3286
2036;NO2;UK;1050587.376
2036;NO3;NO1;491378.7012
2036;NO3;NO4;491378.7012
2036;NO3;NO5;440546.4217
2036;NO3;SE2;491378.7012
2036;NO4;FIN;491378.7012
2036;NO4;NO3;491378.7012
2036;NO4;SE1;423602.3286
2036;NO4;SE2;465962.9937
2036;NO5;NO1;449018.9006
2036;NO5;NO2;423602.3286
2036;NO5;NO3;440546.4217
2036;SE1;FIN;491378.7012
2036;SE1;NO4;423602.3286
2036;SE1;SE2;491378.7012
2036;SE2;NO3;491378.7012
2036;SE2;NO4;465962.9937
2036;SE2;SE1;491378.7012
2036;SE2;SE3;491378.7012
2036;SE3;DK1;669292.1114
2036;SE3;FIN;686236.2046
2036;SE3;NO1;491378.7012
2036;SE3;SE2;491378.7012
2036;SE3;SE4;491378.7012
2036;SE3;EE;864192.8418
2036;SE3;LV;864192.8418
2036;SE4;DK2;364298.4348
2036;SE4;DE4-E;728633.1803
2036;SE4;DE4-N;728633.1803
2036;SE4;SE3;491378.7012
2036;SE4;LT;855720.3629
2036;SE4;PL;745578.138
2036;UK;DK1;1033642.419
2036;UK;NL;754050.6168
2036;UK;NO2;1050587.376
2036;UK;BE;347371.6325
2036;UK;FR;635435.9131
2036;UK;IE;518174.1436
2036;EE;FIN;584601.04
2036;EE;SE3;864192.8418
2036;EE;LV;389734.0267
2036;LV;SE3;864192.8418
2036;LV;EE;389734.0267
2036;LV;LT;389734.0267
2036;LT;SE4;855720.3629
2036;LT;LV;389734.0267
2036;LT;PL;491378.7012
2036;PL;DE4-E;491378.7012
2036;PL;SE4;745578.138
2036;PL;LT;491378.7012
2036;PL;CZ;153338.0344
2036;PL;SK;348875.6393
2036;BE;DE4-S;465986.3363
2036;BE;DE4-W;491378.7012
2036;BE;NL;389734.0267
2036;BE;UK;347371.6325
2036;BE;FR;491403.7728
2036;BE;LU;164778.4942
2036;FR;DE4-S;491403.7728
2036;FR;UK;635435.9131
2036;FR;BE;491403.7728
2036;FR;IT;635435.9131
2036;FR;CH;240960.7564
2036;FR;ES;635435.9131
2036;FR;LU;424940.3299
2036;IT;FR;635435.9131
2036;IT;CH;805028.1388
2036;IT;AT;421681.3237
2036;IT;SI;369394.0146
2036;IT;HR;475043.9002
2036;IT;GR;1202141.003
2036;IT;AL;836988.4038
2036;IT;ME;741140.0076
2036;IT;MT;1022355.866
2036;CH;DE4-S;109527.5379
2036;CH;FR;240960.7564
2036;CH;IT;805028.1388
2036;CH;AT;805028.1388
2036;AT;DE4-S;421681.3237
2036;AT;IT;421681.3237
2036;AT;CH;805028.1388
2036;AT;CZ;240960.7564
2036;AT;SK;473887.2718
2036;AT;HU;512065.9102
2036;AT;SI;186468.9906
2036;CZ;DE4-E;262866.4369
2036;CZ;DE4-S;372393.9748
2036;CZ;PL;153338.0344
2036;CZ;AT;240960.7564
2036;CZ;SK;272742.7622
2036;ES;FR;635435.9131
2036;ES;PT;491403.7728
2036;PT;ES;491403.7728
2036;SK;PL;348875.6393
2036;SK;AT;473887.2718
2036;SK;CZ;272742.7622
2036;SK;HU;142029.9974
2036;HU;AT;512065.9102
2036;HU;SK;142029.9974
2036;HU;SI;376114.1534
2036;HU;HR;363543.1518
2036;HU;RO;345386.9853
2036;HU;RS;296064.8604
2036;SI;IT;369394.0146
2036;SI;AT;186468.9906
2036;SI;HU;376114.1534
2036;SI;HR;108043.7428
2036;HR;IT;475043.9002
2036;HR;HU;363543.1518
2036;HR;SI;108043.7428
2036;HR;BA;213458.4618
2036;HR;RS;405486.0632
2036;RO;HU;345386.9853
2036;RO;BG;288207.794
2036;RO;RS;333503.1027
2036;BG;RO;288207.8307
2036;BG;GR;403739.5529
2036;BG;MK;257970.5545
2036;BG;RS;295680.2612
2036;BG;TR;991122.9
2036;GR;IT;1202141.003
2036;GR;BG;403739.5529
2036;GR;AL;250716.2106
2036;GR;MK;233425.4375
2036;GR;TR;1537065
2036;GR;CY;1231967.587
2036;IE;UK;518174.1436
2036;LU;DE4-W;116418.5619
2036;LU;BE;164778.4942
2036;LU;FR;424940.3299
2036;AL;IT;836988.4038
2036;AL;GR;250716.2106
2036;AL;ME;175260.2893
2036;AL;MK;152665.0775
2036;AL;RS;296734.6879
2036;ME;IT;741140.0076
2036;ME;AL;175260.314
2036;ME;BA;155527.9184
2036;ME;RS;159268.0547
2036;MK;BG;257970.5545
2036;MK;GR;233425.4375
2036;MK;AL;152665.0775
2036;MK;RS;250309.2259
2036;BA;HR;213458.4618
2036;BA;ME;155527.9184
2036;BA;RS;208012.5952
2036;RS;HU;296064.8604
2036;RS;HR;405486.0632
2036;RS;RO;333503.1027
2036;RS;BG;295680.261
2036;RS;AL;296734.6523
2036;RS;ME;159268.0547
2036;RS;MK;250309.1858
2036;RS;BA;208012.5952
2036;TR;BG;991122.9
2036;TR;GR;1537065
2036;TR;CY;778000.3
2036;MT;IT;1022355.866
2036;CY;GR;1231967.587
2036;CY;TR;778000.3
2037;DK1;DK2;438343.6896
2037;DK1;DE4-N;488921.8076
2037;DK1;NL;724990.0144
2037;DK1;NO2;598538.2677
2037;DK1;SE3;665945.6509
2037;DK1;UK;1028474.206
2037;DK2;DK1;438343.6896
2037;DK2;DE4-E;488921.8076
2037;DK2;SE4;362476.9427
2037;FIN;NO4;488921.8076
2037;FIN;SE1;488921.8076
2037;FIN;SE3;682805.0235
2037;FIN;EE;581678.0348
2037;DE4-E;DK2;488921.8076
2037;DE4-E;DE4-N;488921.8076
2037;DE4-E;DE4-S;488921.8076
2037;DE4-E;DE4-W;488921.8076
2037;DE4-E;SE4;724990.0144
2037;DE4-E;PL;488921.8076
2037;DE4-E;CZ;261552.1047
2037;DE4-N;DK1;488921.8076
2037;DE4-N;DE4-E;488921.8076
2037;DE4-N;DE4-W;488921.8076
2037;DE4-N;NO2;1020044.09
2037;DE4-N;SE4;724990.0144
2037;DE4-S;DE4-E;488921.8076
2037;DE4-S;DE4-W;488921.8076
2037;DE4-S;BE;463656.4046
2037;DE4-S;FR;488946.7539
2037;DE4-S;CH;108979.9003
2037;DE4-S;AT;419572.9171
2037;DE4-S;CZ;370532.005
2037;DE4-W;DE4-E;488921.8076
2037;DE4-W;DE4-N;488921.8076
2037;DE4-W;DE4-S;488921.8076
2037;DE4-W;NL;488921.8076
2037;DE4-W;BE;488921.8076
2037;DE4-W;LU;115836.4691
2037;NL;DK1;724990.0144
2037;NL;DE4-W;488921.8076
2037;NL;UK;750280.3638
2037;NL;BE;387785.3565
2037;NO1;NO2;438343.6896
2037;NO1;NO3;488921.8076
2037;NO1;NO5;446773.8061
2037;NO1;SE3;488921.8076
2037;NO2;DK1;598538.2677
2037;NO2;DE4-N;1020044.09
2037;NO2;NO1;438343.6896
2037;NO2;NO5;421484.3169
2037;NO2;UK;1045334.439
2037;NO3;NO1;488921.8076
2037;NO3;NO4;488921.8076
2037;NO3;NO5;438343.6896
2037;NO3;SE2;488921.8076
2037;NO4;FIN;488921.8076
2037;NO4;NO3;488921.8076
2037;NO4;SE1;421484.3169
2037;NO4;SE2;463633.1787
2037;NO5;NO1;446773.8061
2037;NO5;NO2;421484.3169
2037;NO5;NO3;438343.6896
2037;SE1;FIN;488921.8076
2037;SE1;NO4;421484.3169
2037;SE1;SE2;488921.8076
2037;SE2;NO3;488921.8076
2037;SE2;NO4;463633.1787
2037;SE2;SE1;488921.8076
2037;SE2;SE3;488921.8076
2037;SE3;DK1;665945.6509
2037;SE3;FIN;682805.0235
2037;SE3;NO1;488921.8076
2037;SE3;SE2;488921.8076
2037;SE3;SE4;488921.8076
2037;SE3;EE;859871.8776
2037;SE3;LV;859871.8776
2037;SE4;DK2;362476.9427
2037;SE4;DE4-E;724990.0144
2037;SE4;DE4-N;724990.0144
2037;SE4;SE3;488921.8076
2037;SE4;LT;851441.7611
2037;SE4;PL;741850.2473
2037;UK;DK1;1028474.206
2037;UK;NL;750280.3638
2037;UK;NO2;1045334.439
2037;UK;BE;345634.7743
2037;UK;FR;632258.7335
2037;UK;IE;515583.2729
2037;EE;FIN;581678.0348
2037;EE;SE3;859871.8776
2037;EE;LV;387785.3565
2037;LV;SE3;859871.8776
2037;LV;EE;387785.3565
2037;LV;LT;387785.3565
2037;LT;SE4;851441.7611
2037;LT;LV;387785.3565
2037;LT;PL;488921.8076
2037;PL;DE4-E;488921.8076
2037;PL;SE4;741850.2473
2037;PL;LT;488921.8076
2037;PL;CZ;152571.3442
2037;PL;SK;347131.2611
2037;BE;DE4-S;463656.4046
2037;BE;DE4-W;488921.8076
2037;BE;NL;387785.3565
2037;BE;UK;345634.7743
2037;BE;FR;488946.7539
2037;BE;LU;163954.6017
2037;FR;DE4-S;488946.7539
2037;FR;UK;632258.7335
2037;FR;BE;488946.7539
2037;FR;IT;632258.7335
2037;FR;CH;239755.9526
2037;FR;ES;632258.7335
2037;FR;LU;422815.6282
2037;IT;FR;632258.7335
2037;IT;CH;801002.9981
2037;IT;AT;419572.9171
2037;IT;SI;367547.0445
2037;IT;HR;472668.6807
2037;IT;GR;1196130.298
2037;IT;AL;832803.4618
2037;IT;ME;737434.3076
2037;IT;MT;1017244.087
2037;CH;DE4-S;108979.9003
2037;CH;FR;239755.9526
2037;CH;IT;801002.9981
2037;CH;AT;801002.9981
2037;AT;DE4-S;419572.9171
2037;AT;IT;419572.9171
2037;AT;CH;801002.9981
2037;AT;CZ;239755.9526
2037;AT;SK;471517.8354
2037;AT;HU;509505.5807
2037;AT;SI;185536.6457
2037;CZ;DE4-E;261552.1047
2037;CZ;DE4-S;370532.005
2037;CZ;PL;152571.3442
2037;CZ;AT;239755.9526
2037;CZ;SK;271379.0484
2037;ES;FR;632258.7335
2037;ES;PT;488946.7539
2037;PT;ES;488946.7539
2037;SK;PL;347131.2611
2037;SK;AT;471517.8354
2037;SK;CZ;271379.0484
2037;SK;HU;141319.8474
2037;HU;AT;509505.5807
2037;HU;SK;141319.8474
2037;HU;SI;374233.5826
2037;HU;HR;361725.4361
2037;HU;RO;343660.0503
2037;HU;RS;294584.5361
2037;SI;IT;367547.0445
2037;SI;AT;185536.6457
2037;SI;HU;374233.5826
2037;SI;HR;107503.5241
2037;HR;IT;472668.6807
2037;HR;HU;361725.4361
2037;HR;SI;107503.5241
2037;HR;BA;212391.1695
2037;HR;RS;403458.6328
2037;RO;HU;343660.0503
2037;RO;BG;286766.755
2037;RO;RS;331835.5872
2037;BG;RO;286766.7915
2037;BG;GR;401720.8552
2037;BG;MK;256680.7017
2037;BG;RS;294201.8599
2037;BG;TR;991122.9
2037;GR;IT;1196130.298
2037;GR;BG;401720.8552
2037;GR;AL;249462.6295
2037;GR;MK;232258.3103
2037;GR;TR;1537065
2037;GR;CY;1225807.749
2037;IE;UK;515583.2729
2037;LU;DE4-W;115836.4691
2037;LU;BE;163954.6017
2037;LU;FR;422815.6282
2037;AL;IT;832803.4618
2037;AL;GR;249462.6295
2037;AL;ME;174383.9879
2037;AL;MK;151901.7521
2037;AL;RS;295251.0145
2037;ME;IT;737434.3076
2037;ME;AL;174384.0125
2037;ME;BA;154750.2789
2037;ME;RS;158471.7144
2037;MK;BG;256680.7017
2037;MK;GR;232258.3103
2037;MK;AL;151901.7521
2037;MK;RS;249057.6797
2037;BA;HR;212391.1695
2037;BA;ME;154750.2789
2037;BA;RS;206972.5322
2037;RS;HU;294584.5361
2037;RS;HR;403458.6328
2037;RS;RO;331835.5872
2037;RS;BG;294201.8597
2037;RS;AL;295250.9791
2037;RS;ME;158471.7144
2037;RS;MK;249057.6399
2037;RS;BA;206972.5322
2037;TR;BG;991122.9
2037;TR;GR;1537065
2037;TR;CY;778000.3
2037;MT;IT;1017244.087
2037;CY;GR;1225807.749
2037;CY;TR;778000.3
2038;DK1;DK2;436151.9712
2038;DK1;DE4-N;486477.1986
2038;DK1;NL;721365.0643
2038;DK1;NO2;595545.5764
2038;DK1;SE3;662615.9226
2038;DK1;UK;1023331.835
2038;DK2;DK1;436151.9712
2038;DK2;DE4-E;486477.1986
2038;DK2;SE4;360664.558
2038;FIN;NO4;486477.1986
2038;FIN;SE1;486477.1986
2038;FIN;SE3;679390.9984
2038;FIN;EE;578769.6446
2038;DE4-E;DK2;486477.1986
2038;DE4-E;DE4-N;486477.1986
2038;DE4-E;DE4-S;486477.1986
2038;DE4-E;DE4-W;486477.1986
2038;DE4-E;SE4;721365.0643
2038;DE4-E;PL;486477.1986
2038;DE4-E;CZ;260244.3442
2038;DE4-N;DK1;486477.1986
2038;DE4-N;DE4-E;486477.1986
2038;DE4-N;DE4-W;486477.1986
2038;DE4-N;NO2;1014943.87
2038;DE4-N;SE4;721365.0643
2038;DE4-S;DE4-E;486477.1986
2038;DE4-S;DE4-W;486477.1986
2038;DE4-S;BE;461338.1225
2038;DE4-S;FR;486502.0201
2038;DE4-S;CH;108435.0008
2038;DE4-S;AT;417475.0525
2038;DE4-S;CZ;368679.3449
2038;DE4-W;DE4-E;486477.1986
2038;DE4-W;DE4-N;486477.1986
2038;DE4-W;DE4-S;486477.1986
2038;DE4-W;NL;486477.1986
2038;DE4-W;BE;486477.1986
2038;DE4-W;LU;115257.2868
2038;NL;DK1;721365.0643
2038;NL;DE4-W;486477.1986
2038;NL;UK;746528.9619
2038;NL;BE;385846.4298
2038;NO1;NO2;436151.9712
2038;NO1;NO3;486477.1986
2038;NO1;NO5;444539.937
2038;NO1;SE3;486477.1986
2038;NO2;DK1;595545.5764
2038;NO2;DE4-N;1014943.87
2038;NO2;NO1;436151.9712
2038;NO2;NO5;419376.8954
2038;NO2;UK;1040107.767
2038;NO3;NO1;486477.1986
2038;NO3;NO4;486477.1986
2038;NO3;NO5;436151.9712
2038;NO3;SE2;486477.1986
2038;NO4;FIN;486477.1986
2038;NO4;NO3;486477.1986
2038;NO4;SE1;419376.8954
2038;NO4;SE2;461315.0128
2038;NO5;NO1;444539.937
2038;NO5;NO2;419376.8954
2038;NO5;NO3;436151.9712
2038;SE1;FIN;486477.1986
2038;SE1;NO4;419376.8954
2038;SE1;SE2;486477.1986
2038;SE2;NO3;486477.1986
2038;SE2;NO4;461315.0128
2038;SE2;SE1;486477.1986
2038;SE2;SE3;486477.1986
2038;SE3;DK1;662615.9226
2038;SE3;FIN;679390.9984
2038;SE3;NO1;486477.1986
2038;SE3;SE2;486477.1986
2038;SE3;SE4;486477.1986
2038;SE3;EE;855572.5182
2038;SE3;LV;855572.5182
2038;SE4;DK2;360664.558
2038;SE4;DE4-E;721365.0643
2038;SE4;DE4-N;721365.0643
2038;SE4;SE3;486477.1986
2038;SE4;LT;847184.5523
2038;SE4;PL;738140.9961
2038;UK;DK1;1023331.835
2038;UK;NL;746528.9619
2038;UK;NO2;1040107.767
2038;UK;BE;343906.6004
2038;UK;FR;629097.4398
2038;UK;IE;513005.3565
2038;EE;FIN;578769.6446
2038;EE;SE3;855572.5182
2038;EE;LV;385846.4298
2038;LV;SE3;855572.5182
2038;LV;EE;385846.4298
2038;LV;LT;385846.4298
2038;LT;SE4;847184.5523
2038;LT;LV;385846.4298
2038;LT;PL;486477.1986
2038;PL;DE4-E;486477.1986
2038;PL;SE4;738140.9961
2038;PL;LT;486477.1986
2038;PL;CZ;151808.4875
2038;PL;SK;345395.6048
2038;BE;DE4-S;461338.1225
2038;BE;DE4-W;486477.1986
2038;BE;NL;385846.4298
2038;BE;UK;343906.6004
2038;BE;FR;486502.0201
2038;BE;LU;163134.8287
2038;FR;DE4-S;486502.0201
2038;FR;UK;629097.4398
2038;FR;BE;486502.0201
2038;FR;IT;629097.4398
2038;FR;CH;238557.1728
2038;FR;ES;629097.4398
2038;FR;LU;420701.5501
2038;IT;FR;629097.4398
2038;IT;CH;796997.9831
2038;IT;AT;417475.0525
2038;IT;SI;365709.3093
2038;IT;HR;470305.3373
2038;IT;GR;1190149.646
2038;IT;AL;828639.4445
2038;IT;ME;733747.1361
2038;IT;MT;1012157.867
2038;CH;DE4-S;108435.0008
2038;CH;FR;238557.1728
2038;CH;IT;796997.9831
2038;CH;AT;796997.9831
2038;AT;DE4-S;417475.0525
2038;AT;IT;417475.0525
2038;AT;CH;796997.9831
2038;AT;CZ;238557.1728
2038;AT;SK;469160.2462
2038;AT;HU;506958.0528
2038;AT;SI;184608.9625
2038;CZ;DE4-E;260244.3442
2038;CZ;DE4-S;368679.3449
2038;CZ;PL;151808.4875
2038;CZ;AT;238557.1728
2038;CZ;SK;270022.1532
2038;ES;FR;629097.4398
2038;ES;PT;486502.0201
2038;PT;ES;486502.0201
2038;SK;PL;345395.6048
2038;SK;AT;469160.2462
2038;SK;CZ;270022.1532
2038;SK;HU;140613.2482
2038;HU;AT;506958.0528
2038;HU;SK;140613.2482
2038;HU;SI;372362.4147
2038;HU;HR;359916.8089
2038;HU;RO;341941.7501
2038;HU;RS;293111.6134
2038;SI;IT;365709.3093
2038;SI;AT;184608.9625
2038;SI;HU;372362.4147
2038;SI;HR;106966.0065
2038;HR;IT;470305.3373
2038;HR;HU;359916.8089
2038;HR;SI;106966.0065
2038;HR;BA;211329.2137
2038;HR;RS;401441.3397
2038;RO;HU;341941.7501
2038;RO;BG;285332.9213
2038;RO;RS;330176.4093
2038;BG;RO;285332.9576
2038;BG;GR;399712.2509
2038;BG;MK;255397.2982
2038;BG;RS;292730.8506
2038;BG;TR;991122.9
2038;GR;IT;1190149.646
2038;GR;BG;399712.2509
2038;GR;AL;248215.3164
2038;GR;MK;231097.0187
2038;GR;TR;1537065
2038;GR;CY;1219678.71
2038;IE;UK;513005.3565
2038;LU;DE4-W;115257.2868
2038;LU;BE;163134.8287
2038;LU;FR;420701.5501
2038;AL;IT;828639.4445
2038;AL;GR;248215.3164
2038;AL;ME;173512.0679
2038;AL;MK;151142.2434
2038;AL;RS;293774.7594
2038;ME;IT;733747.1361
2038;ME;AL;173512.0924
2038;ME;BA;153976.5275
2038;ME;RS;157679.3558
2038;MK;BG;255397.2982
2038;MK;GR;231097.0187
2038;MK;AL;151142.2434
2038;MK;RS;247812.3913
2038;BA;HR;211329.2137
2038;BA;ME;153976.5275
2038;BA;RS;205937.6696
2038;RS;HU;293111.6134
2038;RS;HR;401441.3397
2038;RS;RO;330176.4093
2038;RS;BG;292730.8504
2038;RS;AL;293774.7242
2038;RS;ME;157679.3558
2038;RS;MK;247812.3517
2038;RS;BA;205937.6696
2038;TR;BG;991122.9
2038;TR;GR;1537065
2038;TR;CY;778000.3
2038;MT;IT;1012157.867
2038;CY;GR;1219678.71
2038;CY;TR;778000.3
2039;DK1;DK2;433971.2113
2039;DK1;DE4-N;484044.8126
2039;DK1;NL;717758.239
2039;DK1;NO2;592567.8485
2039;DK1;SE3;659302.843
2039;DK1;UK;1018215.176
2039;DK2;DK1;433971.2113
2039;DK2;DE4-E;484044.8126
2039;DK2;SE4;358861.2352
2039;FIN;NO4;484044.8126
2039;FIN;SE1;484044.8126
2039;FIN;SE3;675994.0434
2039;FIN;EE;575875.7964
2039;DE4-E;DK2;484044.8126
2039;DE4-E;DE4-N;484044.8126
2039;DE4-E;DE4-S;484044.8126
2039;DE4-E;DE4-W;484044.8126
2039;DE4-E;SE4;717758.239
2039;DE4-E;PL;484044.8126
2039;DE4-E;CZ;258943.1225
2039;DE4-N;DK1;484044.8126
2039;DE4-N;DE4-E;484044.8126
2039;DE4-N;DE4-W;484044.8126
2039;DE4-N;NO2;1009869.15
2039;DE4-N;SE4;717758.239
2039;DE4-S;DE4-E;484044.8126
2039;DE4-S;DE4-W;484044.8126
2039;DE4-S;BE;459031.4319
2039;DE4-S;FR;484069.51
2039;DE4-S;CH;107892.8258
2039;DE4-S;AT;415387.6772
2039;DE4-S;CZ;366835.9482
2039;DE4-W;DE4-E;484044.8126
2039;DE4-W;DE4-N;484044.8126
2039;DE4-W;DE4-S;484044.8126
2039;DE4-W;NL;484044.8126
2039;DE4-W;BE;484044.8126
2039;DE4-W;LU;114681.0003
2039;NL;DK1;717758.239
2039;NL;DE4-W;484044.8126
2039;NL;UK;742796.3171
2039;NL;BE;383917.1976
2039;NO1;NO2;433971.2113
2039;NO1;NO3;484044.8126
2039;NO1;NO5;442317.2373
2039;NO1;SE3;484044.8126
2039;NO2;DK1;592567.8485
2039;NO2;DE4-N;1009869.15
2039;NO2;NO1;433971.2113
2039;NO2;NO5;417280.0109
2039;NO2;UK;1034907.228
2039;NO3;NO1;484044.8126
2039;NO3;NO4;484044.8126
2039;NO3;NO5;433971.2113
2039;NO3;SE2;484044.8126
2039;NO4;FIN;484044.8126
2039;NO4;NO3;484044.8126
2039;NO4;SE1;417280.0109
2039;NO4;SE2;459008.4378
2039;NO5;NO1;442317.2373
2039;NO5;NO2;417280.0109
2039;NO5;NO3;433971.2113
2039;SE1;FIN;484044.8126
2039;SE1;NO4;417280.0109
2039;SE1;SE2;484044.8126
2039;SE2;NO3;484044.8126
2039;SE2;NO4;459008.4378
2039;SE2;SE1;484044.8126
2039;SE2;SE3;484044.8126
2039;SE3;DK1;659302.843
2039;SE3;FIN;675994.0434
2039;SE3;NO1;484044.8126
2039;SE3;SE2;484044.8126
2039;SE3;SE4;484044.8126
2039;SE3;EE;851294.6556
2039;SE3;LV;851294.6556
2039;SE4;DK2;358861.2352
2039;SE4;DE4-E;717758.239
2039;SE4;DE4-N;717758.239
2039;SE4;SE3;484044.8126
2039;SE4;LT;842948.6296
2039;SE4;PL;734450.2911
2039;UK;DK1;1018215.176
2039;UK;NL;742796.3171
2039;UK;NO2;1034907.228
2039;UK;BE;342187.0674
2039;UK;FR;625951.9526
2039;UK;IE;510440.3297
2039;EE;FIN;575875.7964
2039;EE;SE3;851294.6556
2039;EE;LV;383917.1976
2039;LV;SE3;851294.6556
2039;LV;EE;383917.1976
2039;LV;LT;383917.1976
2039;LT;SE4;842948.6296
2039;LT;LV;383917.1976
2039;LT;PL;484044.8126
2039;PL;DE4-E;484044.8126
2039;PL;SE4;734450.2911
2039;PL;LT;484044.8126
2039;PL;CZ;151049.4451
2039;PL;SK;343668.6268
2039;BE;DE4-S;459031.4319
2039;BE;DE4-W;484044.8126
2039;BE;NL;383917.1976
2039;BE;UK;342187.0674
2039;BE;FR;484069.51
2039;BE;LU;162319.1546
2039;FR;DE4-S;484069.51
2039;FR;UK;625951.9526
2039;FR;BE;484069.51
2039;FR;IT;625951.9526
2039;FR;CH;237364.387
2039;FR;ES;625951.9526
2039;FR;LU;418598.0423
2039;IT;FR;625951.9526
2039;IT;CH;793012.9932
2039;IT;AT;415387.6772
2039;IT;SI;363880.7628
2039;IT;HR;467953.8106
2039;IT;GR;1184198.898
2039;IT;AL;824496.2473
2039;IT;ME;730078.4004
2039;IT;MT;1007097.077
2039;CH;DE4-S;107892.8258
2039;CH;FR;237364.387
2039;CH;IT;793012.9932
2039;CH;AT;793012.9932
2039;AT;DE4-S;415387.6772
2039;AT;IT;415387.6772
2039;AT;CH;793012.9932
2039;AT;CZ;237364.387
2039;AT;SK;466814.445
2039;AT;HU;504423.2625
2039;AT;SI;183685.9176
2039;CZ;DE4-E;258943.1225
2039;CZ;DE4-S;366835.9482
2039;CZ;PL;151049.4451
2039;CZ;AT;237364.387
2039;CZ;SK;268672.0424
2039;ES;FR;625951.9526
2039;ES;PT;484069.51
2039;PT;ES;484069.51
2039;SK;PL;343668.6268
2039;SK;AT;466814.445
2039;SK;CZ;268672.0424
2039;SK;HU;139910.1819
2039;HU;AT;504423.2625
2039;HU;SK;139910.1819
2039;HU;SI;370500.6026
2039;HU;HR;358117.2248
2039;HU;RO;340232.0413
2039;HU;RS;291646.0553
2039;SI;IT;363880.7628
2039;SI;AT;183685.9176
2039;SI;HU;370500.6026
2039;SI;HR;106431.1764
2039;HR;IT;467953.8106
2039;HR;HU;358117.2248
2039;HR;SI;106431.1764
2039;HR;BA;210272.5676
2039;HR;RS;399434.133
2039;RO;HU;340232.0413
2039;RO;BG;283906.2567
2039;RO;RS;328525.5272
2039;BG;RO;283906.2928
2039;BG;GR;397713.6896
2039;BG;MK;254120.3117
2039;BG;RS;291267.1964
2039;BG;TR;991122.9
2039;GR;IT;1184198.898
2039;GR;BG;397713.6896
2039;GR;AL;246974.2398
2039;GR;MK;229941.5336
2039;GR;TR;1537065
2039;GR;CY;1213580.316
2039;IE;UK;510440.3297
2039;LU;DE4-W;114681.0003
2039;LU;BE;162319.1546
2039;LU;FR;418598.0423
2039;AL;IT;824496.2473
2039;AL;GR;246974.2398
2039;AL;ME;172644.5076
2039;AL;MK;150386.5321
2039;AL;RS;292305.8856
2039;ME;IT;730078.4004
2039;ME;AL;172644.5319
2039;ME;BA;153206.6448
2039;ME;RS;156890.9591
2039;MK;BG;254120.3117
2039;MK;GR;229941.5336
2039;MK;AL;150386.5321
2039;MK;RS;246573.3294
2039;BA;HR;210272.5676
2039;BA;ME;153206.6448
2039;BA;RS;204907.9812
2039;RS;HU;291646.0553
2039;RS;HR;399434.133
2039;RS;RO;328525.5272
2039;RS;BG;291267.1961
2039;RS;AL;292305.8506
2039;RS;ME;156890.9591
2039;RS;MK;246573.2899
2039;RS;BA;204907.9812
2039;TR;BG;991122.9
2039;TR;GR;1537065
2039;TR;CY;778000.3
2039;MT;IT;1007097.077
2039;CY;GR;1213580.316
2039;CY;TR;778000.3
2040;DK1;DK2;431801.3553
2040;DK1;DE4-N;481624.5886
2040;DK1;NL;714169.4478
2040;DK1;NO2;589605.0093
2040;DK1;SE3;656006.3288
2040;DK1;UK;1013124.1
2040;DK2;DK1;431801.3553
2040;DK2;DE4-E;481624.5886
2040;DK2;SE4;357066.929
2040;FIN;NO4;481624.5886
2040;FIN;SE1;481624.5886
2040;FIN;SE3;672614.0732
2040;FIN;EE;572996.4174
2040;DE4-E;DK2;481624.5886
2040;DE4-E;DE4-N;481624.5886
2040;DE4-E;DE4-S;481624.5886
2040;DE4-E;DE4-W;481624.5886
2040;DE4-E;SE4;714169.4478
2040;DE4-E;PL;481624.5886
